timestamp,x,y,z
2026-06-19T17:36:38.191585,0,-224,992
2026-06-19T17:36:38.191710,0,-224,992
2026-06-19T17:36:38.397634,0,-192,1024
2026-06-19T17:36:38.806102,0,-224,992
2026-06-19T17:36:38.806259,0,-224,992
2026-06-19T17:36:39.216429,0,-224,992
2026-06-19T17:36:39.216560,-32,-224,992
2026-06-19T17:36:39.625326,-32,-224,992
2026-06-19T17:36:39.625455,0,-224,992
2026-06-19T17:36:40.034825,0,-224,992
2026-06-19T17:36:40.034979,0,-192,1024
2026-06-19T17:36:40.444760,0,-224,992
2026-06-19T17:36:40.444922,0,-224,992
2026-06-19T17:36:40.853844,0,-192,992
2026-06-19T17:36:40.853994,0,-224,992
2026-06-19T17:36:41.264304,0,-224,960
2026-06-19T17:36:41.264508,0,-224,992
2026-06-19T17:36:41.673483,32,-256,992
2026-06-19T17:36:41.673611,0,-224,960
2026-06-19T17:36:42.082926,0,-224,992
2026-06-19T17:36:42.083103,0,-224,992
2026-06-19T17:36:42.493788,0,-192,992
2026-06-19T17:36:42.493941,0,-224,992
2026-06-19T17:36:42.902141,0,-192,992
2026-06-19T17:36:42.902356,0,-224,992
2026-06-19T17:36:43.209270,0,-224,992
2026-06-19T17:36:43.209402,0,-224,992
2026-06-19T17:36:43.721241,0,-224,992
2026-06-19T17:36:43.721375,0,-192,992
2026-06-19T17:36:44.130886,0,-224,992
2026-06-19T17:36:44.131027,0,-192,992
2026-06-19T17:36:44.228940,0,-224,992
2026-06-19T17:36:44.745264,0,-192,1024
2026-06-19T17:36:44.745392,0,-224,992
2026-06-19T17:36:45.155186,0,-192,992
2026-06-19T17:36:45.155339,0,-192,992
2026-06-19T17:36:45.258590,0,-192,992
2026-06-19T17:36:45.258765,0,-224,1024
2026-06-19T17:36:45.769627,0,-224,992
2026-06-19T17:36:45.769796,-32,-224,992
2026-06-19T17:36:46.180318,0,-224,992
2026-06-19T17:36:46.180443,0,-224,992
2026-06-19T17:36:46.589223,0,-224,992
2026-06-19T17:36:46.589373,0,-224,960
2026-06-19T17:36:46.998130,0,-224,992
2026-06-19T17:36:46.998270,0,-224,992
2026-06-19T17:36:47.407656,0,-192,992
2026-06-19T17:36:47.407783,-32,-224,1024
2026-06-19T17:36:47.817799,0,-224,992
2026-06-19T17:36:47.817975,-32,-224,992
2026-06-19T17:36:48.193801,0,-224,992
2026-06-19T17:36:48.193933,-32,-224,960
2026-06-19T17:36:48.636801,0,-192,992
2026-06-19T17:36:48.636933,0,-224,1024
2026-06-19T17:36:49.047647,0,-224,1024
2026-06-19T17:36:49.047782,0,-224,992
2026-06-19T17:36:49.456016,0,-192,992
2026-06-19T17:36:49.456206,0,-224,992
2026-06-19T17:36:49.866345,0,-224,992
2026-06-19T17:36:49.866509,-32,-224,1024
2026-06-19T17:36:50.275479,0,-224,992
2026-06-19T17:36:50.275615,0,-224,992
2026-06-19T17:36:50.684908,0,-224,992
2026-06-19T17:36:50.685034,0,-224,992
2026-06-19T17:36:51.094454,0,-224,960
2026-06-19T17:36:51.094580,0,-192,992
2026-06-19T17:36:51.504027,0,-224,992
2026-06-19T17:36:51.504164,0,-224,992
2026-06-19T17:36:51.914483,-32,-224,992
2026-06-19T17:36:51.914640,0,-192,992
2026-06-19T17:36:52.323384,0,-192,992
2026-06-19T17:36:52.323533,0,-192,992
2026-06-19T17:36:52.733090,0,-224,992
2026-06-19T17:36:52.733302,0,-224,992
2026-06-19T17:36:53.142485,-32,-224,992
2026-06-19T17:36:53.142613,-32,-224,992
2026-06-19T17:36:53.240856,0,-224,1024
2026-06-19T17:36:53.757067,0,-224,1024
2026-06-19T17:36:53.757292,0,-192,992
2026-06-19T17:36:54.166837,0,-192,992
2026-06-19T17:36:54.166964,0,-192,992
2026-06-19T17:36:54.576491,32,-224,992
2026-06-19T17:36:54.576624,0,-224,992
2026-06-19T17:36:54.985965,0,-224,960
2026-06-19T17:36:54.986100,-32,-192,992
2026-06-19T17:36:54.986264,0,-224,992
2026-06-19T17:36:55.395370,0,-224,992
2026-06-19T17:36:55.395518,0,-224,992
2026-06-19T17:36:55.600303,32,-224,960
2026-06-19T17:36:55.804802,0,-192,992
2026-06-19T17:36:56.214991,32,-192,1024
2026-06-19T17:36:56.215131,0,-224,992
2026-06-19T17:36:56.624350,0,-224,992
2026-06-19T17:36:56.624477,0,-192,992
2026-06-19T17:36:57.033919,-32,-224,992
2026-06-19T17:36:57.034054,0,-224,992
2026-06-19T17:36:57.443293,0,-224,992
2026-06-19T17:36:57.443428,0,-224,992
2026-06-19T17:36:57.856714,0,-224,992
2026-06-19T17:36:57.856873,0,-224,992
2026-06-19T17:36:58.175821,0,-224,992
2026-06-19T17:36:58.175958,0,-192,992
2026-06-19T17:36:58.466998,0,-224,992
2026-06-19T17:36:58.562624,32,-192,992
2026-06-19T17:36:58.876958,0,-160,1024
2026-06-19T17:36:59.081751,0,-224,960
2026-06-19T17:36:59.286612,0,-224,992
2026-06-19T17:36:59.491370,0,-192,992
2026-06-19T17:36:59.696197,0,-192,1024
2026-06-19T17:36:59.791225,0,-256,992
2026-06-19T17:37:00.105820,0,-224,992
2026-06-19T17:37:00.206647,0,-192,992
2026-06-19T17:37:00.515410,0,-224,1024
2026-06-19T17:37:00.925269,0,-224,992
2026-06-19T17:37:00.925418,0,-224,992
2026-06-19T17:37:01.334603,0,-224,992
2026-06-19T17:37:01.334744,-32,-192,960
2026-06-19T17:37:01.539346,0,-192,992
2026-06-19T17:37:01.949376,0,-224,992
2026-06-19T17:37:01.949550,-32,-224,992
2026-06-19T17:37:02.359108,0,-224,992
2026-06-19T17:37:02.359253,0,-192,992
2026-06-19T17:37:02.769859,0,-224,992
2026-06-19T17:37:02.769997,0,-192,1024
2026-06-19T17:37:03.181104,0,-192,992
2026-06-19T17:37:03.181355,0,-192,992
2026-06-19T17:37:03.586970,0,-224,992
2026-06-19T17:37:03.587188,0,-224,992
2026-06-19T17:37:03.996765,0,-192,1024
2026-06-19T17:37:03.996906,0,-192,992
2026-06-19T17:37:04.406916,32,-192,992
2026-06-19T17:37:04.407042,0,-224,992
2026-06-19T17:37:04.815648,0,-192,960
2026-06-19T17:37:04.815816,0,-224,1024
2026-06-19T17:37:05.225268,0,-224,992
2026-06-19T17:37:05.225426,0,-224,960
2026-06-19T17:37:05.635294,0,-224,992
2026-06-19T17:37:05.635419,0,-224,992
2026-06-19T17:37:06.044949,0,-224,992
2026-06-19T17:37:06.045160,0,-224,992
2026-06-19T17:37:06.454928,0,-224,992
2026-06-19T17:37:06.455121,0,-224,992
2026-06-19T17:37:06.863846,0,-224,992
2026-06-19T17:37:06.863973,0,-192,992
2026-06-19T17:37:07.194546,-32,-192,992
2026-06-19T17:37:07.194672,0,-224,1024
2026-06-19T17:37:07.683389,0,-224,992
2026-06-19T17:37:07.683520,0,-224,992
2026-06-19T17:37:08.094363,-32,-224,992
2026-06-19T17:37:08.094502,0,-192,992
2026-06-19T17:37:08.502751,-32,-224,992
2026-06-19T17:37:08.502941,0,-224,992
2026-06-19T17:37:08.911592,0,-192,960
2026-06-19T17:37:08.911749,0,-224,960
2026-06-19T17:37:09.124162,0,-224,960
2026-06-19T17:37:09.526925,-32,-224,1024
2026-06-19T17:37:09.527074,0,-224,992
2026-06-19T17:37:09.938600,-32,-224,1024
2026-06-19T17:37:09.938835,0,-192,992
2026-06-19T17:37:10.345922,0,-224,992
2026-06-19T17:37:10.346094,0,-192,992
2026-06-19T17:37:10.755388,32,-192,992
2026-06-19T17:37:10.755515,0,-192,992
2026-06-19T17:37:11.164727,0,-192,928
2026-06-19T17:37:11.164922,0,-224,1024
2026-06-19T17:37:11.574239,0,-192,992
2026-06-19T17:37:11.574367,0,-224,992
2026-06-19T17:37:11.574450,32,-192,992
2026-06-19T17:37:11.983946,0,-192,960
2026-06-19T17:37:11.984081,0,-224,992
2026-06-19T17:37:12.394861,0,-224,1024
2026-06-19T17:37:12.394996,0,-224,992
2026-06-19T17:37:12.803715,0,-192,992
2026-06-19T17:37:12.803846,0,-224,960
2026-06-19T17:37:13.193061,0,-224,992
2026-06-19T17:37:13.193228,0,-192,960
2026-06-19T17:37:13.622412,0,-192,992
2026-06-19T17:37:13.622597,0,-224,992
2026-06-19T17:37:14.032122,0,-192,1024
2026-06-19T17:37:14.032273,0,-192,1024
2026-06-19T17:37:14.441414,0,-224,992
2026-06-19T17:37:14.441562,-32,-192,992
2026-06-19T17:37:14.851595,0,-224,992
2026-06-19T17:37:14.851804,0,-192,992
2026-06-19T17:37:15.260689,0,-224,992
2026-06-19T17:37:15.260886,0,-224,992
2026-06-19T17:37:15.670373,0,-224,992
2026-06-19T17:37:15.670594,0,-224,992
2026-06-19T17:37:16.081255,0,-192,992
2026-06-19T17:37:16.081451,0,-192,992
2026-06-19T17:37:16.489692,0,-224,992
2026-06-19T17:37:16.489846,0,-192,992
2026-06-19T17:37:16.899505,0,-224,992
2026-06-19T17:37:16.899694,0,-224,992
2026-06-19T17:37:17.308790,0,-224,992
2026-06-19T17:37:17.308942,0,-224,960
2026-06-19T17:37:17.719482,0,-224,960
2026-06-19T17:37:17.719624,0,-224,992
2026-06-19T17:37:18.128132,0,-192,992
2026-06-19T17:37:18.128292,0,-224,992
2026-06-19T17:37:18.537472,0,-192,992
2026-06-19T17:37:18.537626,0,-224,1024
2026-06-19T17:37:18.742618,0,-224,992
2026-06-19T17:37:18.839792,0,-192,992
2026-06-19T17:37:19.356842,-32,-224,1024
2026-06-19T17:37:19.356997,0,-224,992
2026-06-19T17:37:19.868686,0,-192,992
2026-06-19T17:37:19.868868,-32,-224,992
2026-06-19T17:37:19.868951,0,-192,1024
2026-06-19T17:37:20.278293,-32,-224,992
2026-06-19T17:37:20.278439,0,-224,992
2026-06-19T17:37:20.687845,0,-224,992
2026-06-19T17:37:20.688030,0,-224,992
2026-06-19T17:37:21.097819,0,-224,992
2026-06-19T17:37:21.097965,0,-192,992
2026-06-19T17:37:21.506990,0,-192,992
2026-06-19T17:37:21.507152,0,-224,992
2026-06-19T17:37:21.916590,0,-192,992
2026-06-19T17:37:21.916756,0,-224,992
2026-06-19T17:37:22.326148,0,-192,992
2026-06-19T17:37:22.326321,0,-192,992
2026-06-19T17:37:22.738300,0,-224,992
2026-06-19T17:37:22.738430,0,-192,992
2026-06-19T17:37:23.146146,0,-224,1024
2026-06-19T17:37:23.146379,-32,-224,992
2026-06-19T17:37:23.555313,0,-224,960
2026-06-19T17:37:23.555441,0,-224,992
2026-06-19T17:37:23.965424,0,-192,992
2026-06-19T17:37:23.965590,0,-224,992
2026-06-19T17:37:24.272296,0,-224,992
2026-06-19T17:37:24.272427,0,-192,992
2026-06-19T17:37:24.783935,0,-224,992
2026-06-19T17:37:24.784119,0,-192,992
2026-06-19T17:37:25.194843,32,-224,992
2026-06-19T17:37:25.194977,0,-192,992
2026-06-19T17:37:25.603242,0,-224,992
2026-06-19T17:37:25.603369,0,-192,992
2026-06-19T17:37:26.012742,0,-224,992
2026-06-19T17:37:26.012870,0,-224,992
2026-06-19T17:37:26.422325,0,-224,992
2026-06-19T17:37:26.422458,0,-224,992
2026-06-19T17:37:26.422540,32,-224,992
2026-06-19T17:37:26.833359,0,-192,992
2026-06-19T17:37:26.833536,0,-224,992
2026-06-19T17:37:27.242150,0,-192,992
2026-06-19T17:37:27.242379,0,-192,960
2026-06-19T17:37:27.651249,0,-224,1024
2026-06-19T17:37:27.651419,0,-192,992
2026-06-19T17:37:28.061589,32,-224,992
2026-06-19T17:37:28.061726,0,-224,992
2026-06-19T17:37:28.470405,0,-192,1024
2026-06-19T17:37:28.470535,0,-224,992
2026-06-19T17:37:28.880014,0,-192,992
2026-06-19T17:37:28.880192,0,-192,1024
2026-06-19T17:37:29.289996,0,-192,992
2026-06-19T17:37:29.290137,0,-192,992
2026-06-19T17:37:29.700329,0,-192,992
2026-06-19T17:37:29.700476,0,-224,1024
2026-06-19T17:37:30.019961,0,-224,992
2026-06-19T17:37:30.020109,0,-192,992
2026-06-19T17:37:30.417659,0,-224,992
2026-06-19T17:37:30.417785,0,-224,992
2026-06-19T17:37:30.928227,0,-224,992
2026-06-19T17:37:30.928351,0,-224,992
2026-06-19T17:37:31.239136,0,-192,1024
2026-06-19T17:37:31.239280,0,-224,960
2026-06-19T17:37:31.747112,0,-224,992
2026-06-19T17:37:31.747354,0,-192,992
2026-06-19T17:37:32.049115,0,-224,1024
2026-06-19T17:37:32.049312,0,-224,992
2026-06-19T17:37:32.566453,32,-192,960
2026-06-19T17:37:32.566603,0,-224,992
2026-06-19T17:37:32.977242,0,-224,992
2026-06-19T17:37:32.977371,0,-192,1024
2026-06-19T17:37:33.292485,0,-224,992
2026-06-19T17:37:33.292619,0,-192,992
2026-06-19T17:37:33.795021,0,-192,992
2026-06-19T17:37:33.795154,32,-224,992
2026-06-19T17:37:34.204733,0,-224,1024
2026-06-19T17:37:34.204873,0,-224,992
2026-06-19T17:37:34.614408,32,-192,992
2026-06-19T17:37:34.614540,0,-192,992
2026-06-19T17:37:34.972155,0,-224,992
2026-06-19T17:37:34.972297,0,-224,992
2026-06-19T17:37:35.433980,0,-192,992
2026-06-19T17:37:35.434176,0,-224,1024
2026-06-19T17:37:35.843252,-64,-192,992
2026-06-19T17:37:35.843430,0,-192,992
2026-06-19T17:37:36.252905,0,-224,992
2026-06-19T17:37:36.253074,0,-224,992
2026-06-19T17:37:36.662599,0,-224,992
2026-06-19T17:37:36.662790,0,-224,960
2026-06-19T17:37:36.662927,0,-224,992
2026-06-19T17:37:37.072657,0,-224,1024
2026-06-19T17:37:37.072795,0,-192,992
2026-06-19T17:37:37.484953,0,-192,992
2026-06-19T17:37:37.485083,0,-224,992
2026-06-19T17:37:37.891963,0,-192,992
2026-06-19T17:37:37.892141,0,-192,992
2026-06-19T17:37:38.202353,0,-224,992
2026-06-19T17:37:38.202485,32,-192,992
2026-06-19T17:37:38.711806,0,-192,992
2026-06-19T17:37:38.711973,0,-192,992
2026-06-19T17:37:39.129061,0,-224,992
2026-06-19T17:37:39.129209,-32,-224,1024
2026-06-19T17:37:39.531216,0,-224,992
2026-06-19T17:37:39.531344,0,-192,992
2026-06-19T17:37:39.940287,0,-224,960
2026-06-19T17:37:39.940415,0,-224,992
2026-06-19T17:37:40.350741,0,-224,992
2026-06-19T17:37:40.350873,0,-224,992
2026-06-19T17:37:40.759362,0,-224,992
2026-06-19T17:37:40.759508,64,-224,1024
2026-06-19T17:37:41.169627,0,-224,992
2026-06-19T17:37:41.169786,0,-192,960
2026-06-19T17:37:41.579671,0,-224,992
2026-06-19T17:37:41.579856,0,-224,992
2026-06-19T17:37:41.988572,0,-192,992
2026-06-19T17:37:41.988703,0,-192,992
2026-06-19T17:37:42.400270,0,-224,992
2026-06-19T17:37:42.400400,0,-192,992
2026-06-19T17:37:42.808779,0,-224,992
2026-06-19T17:37:42.808936,0,-192,992
2026-06-19T17:37:43.193454,0,-224,992
2026-06-19T17:37:43.193647,0,-192,1024
2026-06-19T17:37:43.630022,0,-224,992
2026-06-19T17:37:43.630251,0,-224,992
2026-06-19T17:37:44.037981,0,-224,1024
2026-06-19T17:37:44.038137,0,-224,1024
2026-06-19T17:37:44.448372,0,-224,1024
2026-06-19T17:37:44.448979,-32,-224,992
2026-06-19T17:37:44.771280,-32,-224,1024
2026-06-19T17:37:44.771461,0,-224,992
2026-06-19T17:37:45.266996,0,-224,992
2026-06-19T17:37:45.267149,32,-224,992
2026-06-19T17:37:45.678396,0,-192,992
2026-06-19T17:37:45.678565,0,-192,992
2026-06-19T17:37:46.086896,0,-224,992
2026-06-19T17:37:46.087040,0,-224,1024
2026-06-19T17:37:46.496397,0,-224,992
2026-06-19T17:37:46.496604,0,-192,1024
2026-06-19T17:37:46.906112,0,-192,992
2026-06-19T17:37:46.906299,0,-224,992
2026-06-19T17:37:47.317007,32,-224,992
2026-06-19T17:37:47.317202,0,-192,992
2026-06-19T17:37:47.317304,0,-224,992
2026-06-19T17:37:47.726362,0,-224,992
2026-06-19T17:37:47.726488,0,-224,992
2026-06-19T17:37:48.135529,0,-224,1024
2026-06-19T17:37:48.135662,0,-160,992
2026-06-19T17:37:48.546160,-32,-224,992
2026-06-19T17:37:48.546341,0,-224,992
2026-06-19T17:37:48.954817,0,-224,960
2026-06-19T17:37:48.955015,0,-224,992
2026-06-19T17:37:49.365316,0,-192,992
2026-06-19T17:37:49.365521,32,-192,992
2026-06-19T17:37:49.774892,0,-192,992
2026-06-19T17:37:49.775042,0,-224,1024
2026-06-19T17:37:50.082583,0,-224,992
2026-06-19T17:37:50.082796,0,-224,1024
2026-06-19T17:37:50.593750,0,-224,992
2026-06-19T17:37:50.593972,0,-192,992
2026-06-19T17:37:51.004684,0,-224,1024
2026-06-19T17:37:51.004816,0,-192,992
2026-06-19T17:37:51.413737,0,-192,992
2026-06-19T17:37:51.413923,0,-192,992
2026-06-19T17:37:51.823256,0,-224,992
2026-06-19T17:37:51.823432,0,-224,1024
2026-06-19T17:37:52.233967,0,-224,1024
2026-06-19T17:37:52.234139,32,-224,992
2026-06-19T17:37:52.642417,0,-224,992
2026-06-19T17:37:52.642623,0,-224,992
2026-06-19T17:37:53.052099,0,-224,992
2026-06-19T17:37:53.052262,0,-192,992
2026-06-19T17:37:53.462114,0,-224,992
2026-06-19T17:37:53.462266,0,-224,992
2026-06-19T17:37:53.873207,0,-224,1024
2026-06-19T17:37:53.873338,0,-224,1024
2026-06-19T17:37:54.281476,0,-192,992
2026-06-19T17:37:54.281608,0,-192,960
2026-06-19T17:37:54.586902,0,-192,992
2026-06-19T17:37:54.588274,0,-224,992
2026-06-19T17:37:55.101118,0,-192,992
2026-06-19T17:37:55.101333,0,-224,992
2026-06-19T17:37:55.511417,0,-224,992
2026-06-19T17:37:55.511559,0,-192,992
2026-06-19T17:37:55.920702,0,-192,1024
2026-06-19T17:37:55.920883,0,-224,1024
2026-06-19T17:37:56.330745,0,-192,992
2026-06-19T17:37:56.330883,0,-224,992
2026-06-19T17:37:56.739701,0,-192,1024
2026-06-19T17:37:56.739859,0,-192,992
2026-06-19T17:37:57.149647,0,-192,992
2026-06-19T17:37:57.149780,0,-224,992
2026-06-19T17:37:57.559200,0,-224,992
2026-06-19T17:37:57.559330,0,-224,992
2026-06-19T17:37:57.559410,0,-224,992
2026-06-19T17:37:57.970906,0,-224,992
2026-06-19T17:37:57.971062,0,-192,992
2026-06-19T17:37:58.271534,32,-224,960
2026-06-19T17:37:58.272485,0,-224,992
2026-06-19T17:37:58.789367,0,-224,992
2026-06-19T17:37:58.789503,0,-224,992
2026-06-19T17:37:59.198295,0,-192,992
2026-06-19T17:37:59.198426,0,-224,992
2026-06-19T17:37:59.607951,0,-192,960
2026-06-19T17:37:59.608138,0,-192,992
2026-06-19T17:38:00.017837,0,-192,992
2026-06-19T17:38:00.017992,32,-192,992
2026-06-19T17:38:00.428302,0,-192,992
2026-06-19T17:38:00.428471,0,-224,1024
2026-06-19T17:38:00.837448,0,-224,992
2026-06-19T17:38:00.837577,0,-192,1024
2026-06-19T17:38:01.246932,0,-224,992
2026-06-19T17:38:01.247121,0,-224,992
2026-06-19T17:38:01.656435,0,-192,1024
2026-06-19T17:38:01.656564,-32,-224,992
2026-06-19T17:38:02.067656,32,-192,992
2026-06-19T17:38:02.067828,-32,-192,992
2026-06-19T17:38:02.475888,0,-224,992
2026-06-19T17:38:02.476023,0,-224,992
2026-06-19T17:38:02.680811,0,-224,992
2026-06-19T17:38:03.090206,0,-224,992
2026-06-19T17:38:03.090446,0,-192,992
2026-06-19T17:38:03.500811,0,-224,992
2026-06-19T17:38:03.501004,0,-192,960
2026-06-19T17:38:03.910133,0,-224,992
2026-06-19T17:38:03.910292,0,-192,992
2026-06-19T17:38:04.319878,0,-224,992
2026-06-19T17:38:04.320076,0,-192,992
2026-06-19T17:38:04.730416,0,-192,960
2026-06-19T17:38:04.730641,0,-224,992
2026-06-19T17:38:05.139377,0,-192,1024
2026-06-19T17:38:05.139551,0,-224,992
2026-06-19T17:38:05.549092,0,-192,1024
2026-06-19T17:38:05.549248,0,-192,992
2026-06-19T17:38:05.958577,0,-192,992
2026-06-19T17:38:05.958777,0,-224,992
2026-06-19T17:38:06.368842,0,-224,992
2026-06-19T17:38:06.369018,0,-224,992
2026-06-19T17:38:06.777839,0,-224,1024
2026-06-19T17:38:06.777974,0,-192,992
2026-06-19T17:38:07.187856,0,-224,992
2026-06-19T17:38:07.188050,0,-224,992
2026-06-19T17:38:07.496181,0,-192,992
2026-06-19T17:38:07.496324,0,-224,992
2026-06-19T17:38:08.007124,0,-224,992
2026-06-19T17:38:08.007292,0,-224,992
2026-06-19T17:38:08.420967,0,-192,992
2026-06-19T17:38:08.421160,0,-224,992
2026-06-19T17:38:08.826694,0,-224,960
2026-06-19T17:38:08.826887,0,-224,1024
2026-06-19T17:38:09.236354,0,-224,1024
2026-06-19T17:38:09.236510,0,-224,992
2026-06-19T17:38:09.645862,0,-192,992
2026-06-19T17:38:09.646147,-32,-192,992
2026-06-19T17:38:10.055641,0,-192,992
2026-06-19T17:38:10.055838,0,-224,992
2026-06-19T17:38:10.163474,-32,-192,992
2026-06-19T17:38:10.466778,0,-224,992
2026-06-19T17:38:10.563754,0,-224,992
2026-06-19T17:38:10.875540,0,-192,992
2026-06-19T17:38:11.080854,0,-192,1024
2026-06-19T17:38:11.179417,0,-192,1024
2026-06-19T17:38:11.489704,0,-224,992
2026-06-19T17:38:11.694505,0,-192,1024
2026-06-19T17:38:12.105374,0,-224,1024
2026-06-19T17:38:12.105515,32,-224,992
2026-06-19T17:38:12.309167,0,-192,992
2026-06-19T17:38:12.405116,0,-192,992
2026-06-19T17:38:12.822099,0,-224,992
2026-06-19T17:38:12.822275,0,-224,992
2026-06-19T17:38:13.128526,0,-224,992
2026-06-19T17:38:13.261257,0,-224,992
2026-06-19T17:38:13.538435,0,-224,1024
2026-06-19T17:38:13.538564,0,-192,992
2026-06-19T17:38:13.948295,0,-224,992
2026-06-19T17:38:14.153090,0,-224,992
2026-06-19T17:38:14.153240,0,-224,992
2026-06-19T17:38:14.357782,0,-224,992
2026-06-19T17:38:14.454293,0,-224,992
2026-06-19T17:38:14.767419,0,-224,992
2026-06-19T17:38:14.972557,0,-224,992
2026-06-19T17:38:15.177176,0,-224,992
2026-06-19T17:38:15.382025,0,-224,1024
2026-06-19T17:38:15.791628,0,-224,992
2026-06-19T17:38:15.791790,0,-224,992
2026-06-19T17:38:16.201491,0,-192,1024
2026-06-19T17:38:16.201623,0,-192,960
2026-06-19T17:38:16.611751,-32,-224,992
2026-06-19T17:38:16.611919,0,-192,992
2026-06-19T17:38:17.021027,0,-192,992
2026-06-19T17:38:17.021158,0,-224,1024
2026-06-19T17:38:17.637556,0,-224,992
2026-06-19T17:38:17.637702,0,-192,992
2026-06-19T17:38:17.733695,0,-224,992
2026-06-19T17:38:17.733831,0,-192,992
2026-06-19T17:38:18.231656,0,-224,992
2026-06-19T17:38:18.231818,0,-224,1024
2026-06-19T17:38:18.875699,-32,-192,992
2026-06-19T17:38:18.875834,0,-224,992
2026-06-19T17:38:18.961332,0,-224,992
2026-06-19T17:38:18.961980,0,-224,992
2026-06-19T17:38:19.666566,0,-192,1024
2026-06-19T17:38:19.666704,32,-224,992
2026-06-19T17:38:20.104900,0,-192,992
2026-06-19T17:38:20.105035,0,-224,992
2026-06-19T17:38:20.190964,0,-224,1024
2026-06-19T17:38:20.191942,32,-224,992
2026-06-19T17:38:20.503478,0,-224,992
2026-06-19T17:38:20.914032,0,-224,992
2026-06-19T17:38:20.914192,0,-224,1024
2026-06-19T17:38:21.323473,0,-224,992
2026-06-19T17:38:21.323634,0,-224,960
2026-06-19T17:38:21.732707,0,-224,992
2026-06-19T17:38:21.732845,0,-224,992
2026-06-19T17:38:22.142186,0,-192,992
2026-06-19T17:38:22.142323,0,-224,992
2026-06-19T17:38:22.552158,0,-192,992
2026-06-19T17:38:22.552311,0,-224,1024
2026-06-19T17:38:22.962487,0,-192,992
2026-06-19T17:38:22.962629,0,-224,992
2026-06-19T17:38:23.265161,0,-192,992
2026-06-19T17:38:23.266091,0,-224,992
2026-06-19T17:38:23.472948,-32,-224,1024
2026-06-19T17:38:23.986281,0,-224,1024
2026-06-19T17:38:23.986431,32,-192,992
2026-06-19T17:38:23.986495,0,-224,1024
2026-06-19T17:38:24.300959,-32,-224,992
2026-06-19T17:38:24.301927,0,-192,992
2026-06-19T17:38:24.805827,0,-192,992
2026-06-19T17:38:24.806000,0,-224,992
2026-06-19T17:38:25.216175,0,-224,992
2026-06-19T17:38:25.216304,0,-192,1024
2026-06-19T17:38:25.625214,0,-192,992
2026-06-19T17:38:25.625392,0,-192,1024
2026-06-19T17:38:25.932540,0,-224,992
2026-06-19T17:38:26.342486,0,-224,992
2026-06-19T17:38:26.342671,0,-192,992
2026-06-19T17:38:26.547264,0,-192,1024
2026-06-19T17:38:26.957521,0,-192,992
2026-06-19T17:38:26.957673,0,-224,992
